CHLA,ALK,TDP,TDN,K,MG,SRSI,MN,CL,FE,SO4,DOC,NO3,PARTN,NA,COND,NH3,DIC,PARTP,PH,CA,NO2,PARTC,SECCHI_DEPTHS,MEAN_DAILY_DISCHARGE
1.65,164.40,11.90,775.20,0.37,0.91,5.56,0.02,0.15,0.76,0.78,2286.00,1.50,17.00,1.34,29.40,24.60,304.00,2.00,5.72,3.68,3.30,256.00,4.25,0.00
1.65,0.00,7.70,753.40,0.24,0.57,3.74,0.02,0.15,0.61,0.11,3791.00,0.30,21.00,0.85,40.50,51.50,298.00,2.00,3.90,1.75,5.50,283.00,4.25,0.00
1.65,16.00,5.40,568.50,0.05,0.45,4.49,0.00,0.21,0.40,1.11,1940.00,1.60,13.00,0.77,21.10,49.10,298.00,1.00,4.61,1.66,2.60,180.00,4.25,0.00
1.65,146.80,1.75,274.90,0.35,0.63,2.10,0.00,0.21,0.00,1.59,708.00,0.65,48.50,0.94,23.85,32.60,143.00,3.00,6.77,2.35,1.50,525.50,4.25,0.00
3.30,150.20,1.30,305.00,0.36,0.64,2.24,0.00,0.21,0.00,1.59,714.00,0.30,46.00,0.94,25.13,15.70,150.00,3.00,6.80,2.38,0.80,447.00,3.00,0.00
2.44,112.80,4.00,265.00,0.30,0.64,0.81,0.00,0.18,0.02,1.03,656.00,2.20,48.00,0.58,25.13,12.30,124.00,3.00,6.57,1.67,0.50,446.00,4.25,0.00
1.65,122.60,11.50,672.70,0.40,0.78,5.41,0.01,0.18,0.69,0.74,2468.00,1.20,21.00,1.08,25.00,17.10,268.00,3.00,5.50,3.21,3.60,255.00,4.25,0.00
1.65,0.00,7.05,621.30,0.28,0.45,3.48,0.00,0.20,0.53,0.16,3689.50,2.35,16.00,0.72,38.70,30.70,293.00,2.00,3.94,1.37,6.45,251.00,4.25,0.00
1.65,10.00,5.20,505.10,0.19,0.45,4.53,0.00,0.14,0.37,1.11,2032.00,1.20,23.00,0.73,18.50,21.30,291.00,2.00,4.56,1.67,2.90,208.00,4.25,0.00
1.65,146.80,3.20,275.80,0.33,0.61,2.20,0.00,0.21,0.02,1.59,746.00,0.30,37.00,0.88,22.90,12.80,143.00,4.00,6.67,2.27,1.60,388.00,4.25,0.00
2.32,161.20,1.50,209.00,0.32,0.51,0.53,0.00,0.18,0.00,1.28,407.00,0.20,37.00,0.61,25.13,9.00,178.00,3.00,6.87,2.34,0.70,421.00,4.75,0.00
1.65,83.30,8.20,567.50,0.34,0.61,4.80,0.00,0.18,0.49,0.82,2113.00,1.40,27.00,0.97,22.25,29.20,193.00,3.50,5.48,2.48,3.35,270.50,4.25,0.00
1.65,0.00,5.20,402.00,0.17,0.34,3.91,0.00,0.14,0.22,1.16,1576.00,0.00,0.00,0.60,18.40,12.80,217.00,2.00,4.69,1.22,1.70,125.00,4.25,0.00
1.65,144.40,1.70,399.00,0.33,0.59,2.36,0.00,0.21,0.02,1.61,735.00,4.20,45.00,0.88,23.60,10.00,164.00,3.00,6.70,2.23,1.10,363.00,4.25,0.00
4.42,145.80,1.70,280.00,0.35,0.60,2.41,0.00,0.22,0.02,1.61,743.00,6.10,46.00,0.90,25.13,20.80,168.00,3.00,6.41,2.27,1.10,410.00,3.25,0.00
3.01,110.80,1.40,266.00,0.29,0.61,0.83,0.00,0.19,0.00,1.11,629.50,2.90,61.00,0.56,25.13,12.45,150.50,3.00,6.36,1.63,0.40,434.00,4.25,0.00
1.65,95.40,9.00,519.00,0.29,0.59,5.34,0.00,0.20,0.46,0.90,1793.00,4.81,19.00,1.02,21.90,17.20,206.00,2.00,5.53,2.40,2.20,179.00,4.25,0.00
1.65,0.00,5.50,480.00,0.27,0.33,4.20,0.00,0.17,0.38,0.32,2460.00,0.03,20.00,0.64,31.50,21.20,261.00,2.00,3.93,0.88,3.70,186.00,4.25,0.00
1.65,7.20,3.80,380.00,0.14,0.31,2.29,0.00,0.18,0.23,1.22,1385.00,2.89,0.00,0.63,17.30,19.40,214.00,1.00,4.60,1.10,1.40,108.00,4.25,0.00
1.65,175.50,2.05,275.50,0.34,0.60,1.87,0.00,0.22,0.02,1.59,735.50,12.27,53.00,0.89,22.75,15.80,181.50,3.00,6.41,2.27,0.90,358.50,4.25,0.00
1.65,108.00,8.50,481.20,0.35,0.59,4.53,0.00,0.31,0.44,1.02,1726.00,29.10,23.00,1.01,21.60,15.40,211.00,3.00,5.77,2.39,0.20,213.00,4.25,0.00
1.65,0.00,8.00,525.40,0.28,0.28,4.34,0.00,0.20,0.35,0.31,2358.00,7.20,22.00,0.64,28.40,36.00,245.00,2.00,4.11,0.81,2.50,326.00,4.25,0.00
1.65,9.60,4.90,351.90,0.15,0.30,2.44,0.00,0.21,0.25,1.09,1327.00,5.30,14.00,0.62,16.50,34.90,207.00,2.00,4.73,1.08,5.40,257.00,4.25,0.00
1.65,139.60,4.40,311.20,0.35,0.58,2.45,0.00,0.24,0.02,1.62,739.00,28.30,50.00,0.89,23.00,28.30,158.00,3.00,6.38,2.20,2.50,403.00,4.25,0.00
1.65,112.60,6.90,431.00,0.33,0.60,5.96,0.00,0.24,0.45,1.09,1471.00,21.00,21.00,1.09,21.90,20.00,192.00,2.00,5.94,2.37,1.90,164.00,4.25,0.00
1.65,0.00,6.20,441.00,0.28,0.29,5.04,0.00,0.19,0.36,0.27,2200.00,11.00,19.00,0.66,29.20,30.00,226.00,2.00,4.11,0.81,4.10,255.00,4.25,0.00
1.65,10.80,4.00,309.00,0.14,0.28,4.75,0.00,0.21,0.24,1.13,1201.00,5.00,0.00,0.63,16.00,20.00,219.00,1.00,4.75,0.96,1.50,94.00,4.25,0.00
1.65,143.10,2.50,267.00,0.34,0.60,2.73,0.00,0.23,0.02,1.70,732.50,39.50,40.00,0.89,23.45,20.00,183.50,4.00,6.35,2.28,0.95,345.50,4.25,0.00
1.65,0.00,6.80,470.00,0.28,0.30,7.31,0.00,0.18,0.38,0.25,2395.00,1.10,15.00,0.71,21.00,30.00,216.00,1.00,4.14,0.86,3.50,188.00,4.25,0.00
1.65,14.20,3.40,310.00,0.11,0.28,6.62,0.00,0.18,0.23,1.19,1199.00,6.50,18.00,0.66,15.10,10.00,186.00,1.00,4.92,0.93,1.20,105.00,4.25,0.00
1.65,145.40,2.70,260.00,0.32,0.60,3.34,0.00,0.23,0.03,1.72,694.00,64.30,38.00,0.90,24.10,10.00,196.00,3.00,6.38,2.25,1.00,301.00,4.25,0.00
0.99,164.00,1.70,210.00,0.32,0.52,1.18,0.13,0.19,0.02,1.31,381.00,15.60,52.00,0.60,25.13,30.00,238.00,4.00,6.57,2.45,0.80,425.00,3.50,0.00
1.06,122.20,2.40,270.00,0.28,0.62,1.52,0.00,0.18,0.04,1.15,612.00,2.90,71.00,0.55,25.13,40.00,207.00,5.00,6.27,1.71,1.00,560.00,4.25,0.00
0.77,149.20,2.40,270.00,0.34,0.61,3.82,0.00,0.24,0.04,1.74,718.00,57.50,44.00,0.89,25.13,10.00,202.00,4.00,6.35,2.29,0.70,342.00,2.50,0.00
1.65,122.00,8.80,402.00,0.36,0.57,4.55,0.00,0.18,0.22,1.33,984.00,63.00,25.00,1.20,21.00,23.00,256.00,3.00,5.86,2.21,2.10,221.00,4.25,0.00
1.65,24.00,4.70,271.50,0.17,0.30,3.78,0.00,0.14,0.13,1.50,900.50,27.50,6.00,0.63,14.65,22.50,262.00,3.50,4.88,0.99,1.65,222.00,4.25,0.00
1.65,155.00,2.80,289.00,0.36,0.67,2.84,0.00,0.24,0.03,1.79,681.00,73.00,26.00,0.96,23.50,17.00,246.00,3.00,6.25,2.57,1.50,300.00,4.25,0.00
1.06,159.00,2.60,246.00,0.36,0.67,2.84,0.00,0.23,0.03,1.76,688.00,73.00,37.00,0.94,25.13,12.00,261.00,4.00,6.12,2.56,1.40,367.00,4.00,0.00
1.18,167.00,2.10,177.00,0.34,0.57,0.99,0.10,0.17,0.00,1.38,349.00,33.00,42.00,0.62,25.13,16.00,282.00,4.00,6.41,2.71,2.10,401.00,4.75,0.00
1.65,152.00,8.10,362.00,0.41,0.66,4.56,0.00,0.18,0.22,1.46,1029.00,2.70,26.00,1.39,24.00,17.00,217.00,2.00,6.23,2.54,1.00,213.00,4.25,0.00
1.65,0.00,8.80,444.00,0.20,0.25,5.50,0.00,0.09,0.33,0.34,2030.00,2.70,36.00,0.64,24.50,17.00,258.00,5.00,4.08,0.70,1.00,628.00,4.25,0.00
1.65,21.00,4.60,290.00,0.14,0.30,4.31,0.00,0.13,0.18,1.57,907.00,2.70,27.00,0.67,14.50,17.00,230.00,2.00,4.91,1.03,1.00,256.00,4.25,0.00
1.65,152.50,3.25,225.00,0.37,0.68,2.81,0.00,0.23,0.04,1.77,644.00,2.70,67.00,0.96,23.50,17.00,203.00,4.00,6.41,2.60,1.00,692.00,4.25,0.00
1.65,160.50,9.20,464.00,0.42,0.71,4.30,0.00,0.18,0.31,1.29,1173.00,2.70,24.50,1.43,24.50,17.00,264.50,1.50,6.02,2.80,1.00,287.50,4.25,0.00
1.65,0.00,9.10,472.00,0.21,0.24,5.10,0.00,0.12,0.34,0.34,1966.00,2.70,49.00,0.64,24.50,17.00,250.00,4.00,4.01,0.66,1.00,637.00,4.25,0.00
1.65,223.00,2.90,273.00,0.36,0.67,2.79,0.00,0.24,0.03,1.82,664.00,2.70,54.00,0.96,24.60,17.00,159.00,2.00,6.66,2.61,1.00,542.00,4.25,0.00
1.65,134.00,10.90,550.00,0.34,0.69,4.93,0.00,0.13,0.38,1.13,1496.00,2.70,39.00,1.39,23.00,17.00,246.00,4.00,5.80,2.79,1.00,347.00,4.25,0.00
1.65,0.00,12.20,488.00,0.27,0.28,4.28,0.00,0.12,0.42,0.28,2033.00,2.70,94.00,0.68,24.60,17.00,234.00,11.00,4.17,0.81,1.00,994.00,4.25,0.00
1.65,26.50,6.30,375.50,0.13,0.35,3.86,0.00,0.15,0.23,1.28,1219.00,2.70,16.50,0.74,16.00,17.00,243.50,3.00,4.91,1.25,1.00,265.00,4.25,0.00
1.65,158.00,3.40,262.00,0.37,0.66,2.72,0.00,0.25,0.00,1.76,644.00,2.70,70.00,0.96,23.00,17.00,137.00,4.00,6.91,2.53,1.00,610.00,4.25,0.00
1.39,163.00,3.40,237.00,0.35,0.67,2.67,0.00,0.22,0.00,1.73,662.00,0.90,75.00,0.95,25.13,4.00,141.00,4.00,6.91,2.54,0.70,693.00,4.25,0.00
0.49,173.00,2.60,175.00,0.35,0.56,0.91,0.00,0.18,0.00,1.32,353.00,0.00,43.00,0.63,25.13,2.00,178.00,4.00,7.13,2.66,0.40,453.00,4.25,0.00
1.65,206.00,13.60,548.00,0.46,0.85,3.29,0.00,0.12,0.43,0.79,1347.00,21.00,29.00,1.56,28.00,12.00,267.00,3.00,6.29,3.49,3.20,301.00,4.25,0.00
1.65,0.00,11.70,512.00,0.27,0.26,4.91,0.00,0.09,0.44,0.19,2051.00,0.80,36.00,0.69,24.00,66.00,227.00,4.00,4.14,0.78,4.70,478.00,4.25,0.00
1.65,25.00,6.40,395.00,0.15,0.33,3.69,0.00,0.16,0.25,1.33,1164.00,28.00,0.00,0.77,15.50,12.00,268.00,3.00,4.91,1.19,1.90,171.00,4.25,0.00
1.65,160.00,3.00,232.50,0.36,0.67,2.50,0.00,0.22,0.00,1.75,672.50,0.05,60.50,0.96,23.75,3.00,139.50,3.50,6.96,2.53,0.45,650.50,4.25,0.00
1.65,146.80,6.00,481.00,0.25,0.56,3.46,0.00,0.05,0.37,0.58,1688.00,2.70,81.00,0.97,25.13,17.00,227.00,4.00,6.35,2.29,1.00,1250.00,4.25,0.00
1.65,146.80,4.00,390.00,0.09,0.36,3.46,0.00,0.04,0.27,0.87,1571.00,2.70,36.00,0.60,25.13,17.00,227.00,2.00,6.35,1.36,1.00,478.00,4.25,0.00
1.65,146.80,2.70,239.00,0.35,0.65,3.46,0.00,0.22,0.00,1.74,681.00,2.70,52.00,0.94,25.13,17.00,227.00,2.00,6.35,2.47,1.00,735.00,4.25,0.00
1.65,146.80,8.40,541.00,0.48,0.88,3.46,0.00,0.08,0.38,0.50,1837.00,2.70,111.00,1.32,25.13,17.00,227.00,8.00,6.35,3.83,1.00,1898.00,4.25,0.00
1.65,146.80,7.10,472.00,0.26,0.29,3.46,0.00,0.07,0.37,0.12,2410.00,2.70,92.00,0.73,25.13,17.00,227.00,5.00,6.35,0.86,1.00,1668.00,4.25,0.00
1.65,146.80,4.90,371.00,0.06,0.35,3.46,0.00,0.05,0.30,1.03,1389.00,2.70,39.00,0.66,25.13,17.00,227.00,1.00,6.35,1.31,1.00,544.00,4.25,0.00
1.65,146.80,4.20,274.00,0.37,0.65,3.46,0.00,0.25,0.00,1.72,704.00,2.70,64.00,0.96,25.13,17.00,227.00,3.00,6.35,2.51,1.00,800.00,4.25,0.00
1.65,146.80,9.10,568.00,0.47,1.04,3.46,0.00,0.12,0.40,0.71,1701.00,2.70,111.00,1.62,25.13,17.00,227.00,8.00,6.35,4.38,1.00,1788.00,4.25,0.00
1.65,146.80,6.40,510.00,0.29,0.36,3.46,0.00,0.05,0.46,0.10,2448.00,2.70,28.00,0.84,25.13,17.00,227.00,1.00,6.35,1.12,1.00,520.00,4.25,0.00
1.65,146.80,5.20,429.00,0.06,0.40,3.46,0.00,0.04,0.38,0.68,1488.00,2.70,44.00,0.75,25.13,17.00,227.00,2.00,6.35,1.50,1.00,639.00,4.25,0.00
1.65,146.80,2.70,257.00,0.39,0.68,3.46,0.00,0.20,0.00,1.70,687.00,2.70,38.00,0.99,25.13,17.00,227.00,1.00,6.35,2.63,1.00,571.00,4.25,0.00
0.45,166.00,1.90,199.00,0.33,0.55,0.87,0.00,0.19,0.00,1.35,378.00,0.00,37.00,0.61,25.13,7.00,169.00,2.00,6.85,2.60,0.30,422.00,5.50,0.00
1.65,305.00,30.20,956.00,0.59,1.39,5.35,0.00,0.18,1.13,0.53,1776.00,96.00,85.00,1.68,36.50,47.00,360.00,5.00,6.15,5.63,4.40,804.00,4.25,0.00
1.65,36.00,8.00,502.00,0.05,0.39,4.43,0.00,0.07,0.36,0.69,1444.00,10.00,36.50,0.72,16.10,11.00,369.50,3.50,4.82,1.46,1.55,372.00,4.25,0.00
1.65,155.00,2.60,421.00,0.45,0.67,2.59,0.00,0.31,0.00,1.76,703.00,1.00,102.00,1.02,22.50,15.00,140.00,2.00,6.76,2.59,0.40,693.00,4.25,0.00
1.65,146.80,13.70,608.00,0.49,1.19,3.46,0.00,0.20,0.58,0.81,1395.00,2.70,211.00,1.83,25.13,17.00,227.00,20.00,6.35,4.37,1.00,3889.00,4.25,0.00
1.65,146.80,7.40,564.00,0.15,0.41,3.46,0.00,0.09,0.44,0.64,1466.00,2.70,175.00,0.83,25.13,17.00,227.00,11.00,6.35,1.46,1.00,1906.00,4.25,0.00
1.65,146.80,2.70,263.00,0.42,0.71,3.46,0.00,0.23,0.00,1.73,726.00,2.70,66.00,1.04,25.13,17.00,227.00,3.00,6.35,2.71,1.00,823.00,4.25,0.00
1.65,146.80,3.30,280.00,0.39,0.70,2.50,0.00,0.22,0.00,1.71,709.00,2.70,78.00,1.01,25.13,17.00,227.00,3.00,6.35,2.66,1.00,869.00,4.25,0.00
1.65,146.80,3.30,352.00,0.48,0.73,2.58,0.00,0.30,0.00,1.72,692.00,2.70,68.00,1.12,25.13,17.00,227.00,3.00,6.35,2.80,1.00,923.00,4.25,0.00
0.84,144.00,2.20,299.00,0.38,0.66,2.59,0.00,0.24,0.00,1.78,708.00,0.40,51.00,0.98,25.13,5.70,142.00,2.00,6.04,2.62,0.00,504.00,3.25,0.00
0.53,177.00,2.00,210.00,0.37,0.53,0.90,0.00,0.20,0.00,1.40,530.00,0.00,36.00,0.64,25.13,5.00,166.00,2.00,6.14,2.71,0.00,452.00,6.25,0.00
0.97,165.00,2.20,271.00,0.41,0.72,2.54,0.00,0.25,0.00,1.78,648.00,1.00,47.00,1.04,25.13,8.00,142.00,2.00,6.17,2.75,0.40,467.00,4.50,0.00
0.57,178.00,1.40,196.00,0.41,0.60,0.75,0.00,0.18,0.00,1.39,424.00,2.00,38.00,0.69,25.13,5.00,167.00,2.00,6.44,2.87,0.30,417.00,7.00,0.00
1.65,146.80,10.30,940.00,0.43,1.15,6.95,0.00,0.22,0.40,5.84,1526.00,2.70,147.00,1.75,25.13,17.00,227.00,19.00,6.35,4.50,1.00,1702.00,4.25,0.00
1.65,146.80,11.90,974.00,0.17,1.14,3.91,0.00,0.14,0.46,2.38,1238.50,2.70,153.00,1.15,25.13,17.00,227.00,14.00,6.35,3.33,1.00,1918.00,4.25,0.00
1.65,146.80,9.00,635.00,0.22,1.05,7.09,0.00,0.11,0.31,4.04,1787.00,2.70,64.00,1.78,25.13,17.00,227.00,7.00,6.35,4.13,1.00,1387.00,4.25,0.00
1.65,146.80,8.60,855.00,0.25,1.01,4.07,0.00,0.13,0.68,2.06,1238.50,2.70,47.00,1.17,25.13,17.00,227.00,3.00,6.35,3.10,1.00,676.00,4.25,0.00
1.65,146.80,7.10,509.00,0.05,0.88,6.26,0.00,0.16,0.31,6.73,1541.00,2.70,66.00,1.01,25.13,17.00,227.00,3.00,6.35,3.02,1.00,833.00,4.25,0.00
1.65,146.80,3.60,369.00,0.44,0.72,2.49,0.00,0.25,0.00,1.76,647.00,2.70,70.00,1.07,25.13,17.00,227.00,3.00,6.35,2.75,1.00,961.00,4.25,0.00
1.65,146.80,5.50,424.00,0.04,0.69,5.33,0.00,0.14,0.30,5.03,1358.00,2.70,71.00,0.95,25.13,17.00,227.00,4.00,6.35,2.38,1.00,943.00,4.25,0.00
0.92,171.00,0.90,251.00,0.43,0.75,2.51,0.00,0.22,0.00,1.78,645.00,2.00,36.00,1.07,25.13,13.00,176.00,2.00,6.71,2.88,0.50,442.00,3.25,0.00
0.60,178.00,0.70,205.00,0.42,0.62,0.67,0.00,0.18,0.00,1.40,404.00,1.00,30.00,0.70,25.13,12.00,198.00,2.00,6.88,2.99,0.30,529.00,5.25,0.00
1.65,44.00,5.45,445.00,0.14,0.62,5.25,0.00,0.25,0.30,4.14,1234.50,3.00,30.00,0.98,23.50,15.00,293.50,3.50,4.92,2.19,1.25,320.00,4.25,0.00
1.65,266.00,14.40,589.00,0.95,1.38,7.89,0.00,0.45,0.61,2.78,1576.00,2.70,31.00,2.02,39.50,17.00,527.00,5.00,5.73,4.92,1.00,489.00,4.25,0.00
1.65,42.50,6.60,439.50,0.07,0.61,6.15,0.00,0.19,0.36,3.24,1410.50,2.70,20.50,0.95,21.75,17.00,330.00,2.00,4.83,2.09,1.00,258.00,4.25,0.00
1.65,225.00,11.50,506.00,0.52,1.17,7.62,0.00,0.46,0.46,3.19,1322.00,2.70,17.00,2.02,35.50,17.00,425.00,2.00,5.69,4.20,1.00,17.00,4.25,0.00
1.65,41.50,6.50,478.00,0.07,0.63,6.71,0.00,0.23,0.38,2.74,1526.00,2.70,17.50,0.96,21.00,17.00,218.00,2.00,4.84,2.13,1.00,17.50,4.25,0.00
1.65,139.00,23.55,1207.50,0.81,1.31,5.05,0.00,1.07,0.76,4.29,1612.00,2.70,58.00,2.14,40.25,17.00,292.50,8.50,5.70,4.84,1.00,58.00,4.25,0.00
1.65,35.00,9.40,737.00,0.20,0.77,6.66,0.00,0.53,0.49,2.59,2049.00,2.70,30.00,1.02,24.00,17.00,368.00,4.00,4.69,2.90,1.00,30.00,4.25,0.00
1.65,159.00,10.00,509.00,0.31,1.10,7.25,0.00,0.55,0.49,4.02,1601.00,2.70,23.00,2.04,32.50,17.00,252.00,2.00,5.88,4.06,1.00,23.00,4.25,0.00
1.65,0.00,8.70,860.00,0.27,1.00,6.45,0.00,0.20,0.79,0.73,1238.50,2.70,0.00,1.14,50.50,17.00,248.00,1.00,3.90,2.94,1.00,0.00,4.25,0.00
1.65,44.50,5.60,518.50,0.08,0.64,7.09,0.00,0.48,0.41,2.57,1707.50,2.70,30.50,1.01,21.75,17.00,360.50,2.00,4.91,2.24,1.00,30.50,4.25,0.00
1.65,162.00,9.40,532.00,0.27,1.00,7.63,0.00,0.44,0.43,3.90,1424.00,39.00,0.00,1.94,31.00,12.00,245.00,1.00,5.88,3.82,1.40,0.00,4.25,0.00
1.65,0.00,9.20,829.00,0.28,0.98,6.78,0.00,0.19,0.81,0.70,1238.50,3.00,21.00,1.14,39.50,40.00,226.00,2.00,4.08,2.92,6.00,21.00,4.25,0.00
1.65,41.50,5.50,485.50,0.07,0.60,7.45,0.00,0.37,0.37,2.21,1579.00,48.00,0.00,0.97,20.50,18.00,344.00,1.00,4.92,2.08,1.60,0.00,4.25,0.00
1.37,168.00,2.60,267.00,0.40,0.72,2.70,0.00,0.22,0.00,1.81,603.00,31.00,37.00,1.01,25.13,9.00,190.00,2.00,6.40,2.79,0.40,37.00,3.75,0.00
1.19,183.00,2.30,202.00,0.40,0.62,0.87,0.10,0.19,0.00,1.36,361.00,0.00,46.00,0.69,25.13,7.00,217.00,3.00,6.59,2.97,0.20,46.00,5.00,0.00
6.93,90.00,6.00,323.00,0.22,0.50,0.52,0.00,0.23,0.09,1.19,729.00,2.50,194.50,0.87,17.00,9.65,125.50,19.50,6.50,1.55,0.00,1359.00,2.25,0.00
3.52,159.00,8.50,297.50,0.24,0.51,0.45,0.00,0.23,0.04,1.29,726.50,1.50,160.00,0.93,17.00,9.65,105.00,18.00,6.51,1.58,0.00,1437.00,1.75,0.00
24.62,197.00,6.50,311.50,0.21,0.54,0.29,0.00,0.21,0.03,1.30,717.50,0.50,433.00,0.99,16.00,9.65,50.00,28.00,7.80,1.67,1.00,2367.00,1.25,0.00
56.58,217.00,6.00,482.00,0.20,0.50,0.26,0.00,0.17,0.05,1.09,724.50,29.50,702.00,0.95,16.00,9.65,19.50,24.00,8.86,1.55,1.00,3443.50,1.00,0.00
11.32,189.00,6.00,541.00,0.21,0.53,0.21,0.00,0.18,0.07,1.05,667.00,143.00,631.00,1.02,17.50,9.65,85.00,15.00,6.64,1.69,2.00,1490.00,1.75,0.00
11.54,93.05,7.00,432.00,0.19,0.51,0.54,0.00,0.19,0.03,0.80,633.00,154.00,190.00,0.98,18.00,9.65,74.00,20.00,6.26,1.62,2.00,1214.00,1.25,0.00
11.73,177.00,5.50,420.00,0.19,0.51,0.19,0.00,0.18,0.03,1.01,653.00,104.00,225.50,0.98,16.00,9.65,73.50,15.00,6.89,1.60,2.50,1601.00,1.50,0.00
18.47,188.00,6.50,343.00,0.20,0.52,0.05,0.00,0.20,0.02,0.98,655.00,8.50,297.00,1.01,15.50,9.65,78.50,19.50,7.12,1.59,0.00,2010.00,1.50,0.00
36.90,217.00,7.00,333.00,0.16,0.49,0.13,0.00,0.20,0.04,0.95,644.50,16.00,395.00,0.92,15.00,9.65,75.50,26.00,6.81,1.50,1.00,2798.00,1.50,0.00
40.55,219.00,9.00,347.00,0.10,0.46,0.28,0.00,0.20,0.04,0.94,661.00,1.50,481.00,0.93,15.00,9.65,53.00,32.00,7.48,1.44,0.00,4207.50,1.00,0.00
13.19,195.00,13.50,401.00,0.16,0.47,0.30,0.00,0.23,0.04,0.97,696.50,16.00,289.70,0.93,16.00,9.65,137.00,23.00,6.30,1.34,0.00,1884.50,1.25,0.00
21.99,265.00,7.50,973.00,0.20,0.55,0.52,0.07,0.26,0.23,0.47,650.50,246.50,289.70,0.80,23.00,9.65,314.50,24.00,6.25,1.78,2.00,1884.50,1.50,0.00
4.72,84.00,7.82,460.00,0.21,0.49,0.84,0.02,0.19,0.12,1.13,597.00,139.00,107.00,0.90,17.00,9.65,109.00,13.00,6.54,1.64,2.00,835.50,2.50,0.00
5.98,87.00,8.00,343.00,0.22,0.52,0.62,0.00,0.22,0.07,1.26,591.00,36.00,145.00,0.99,16.00,9.65,95.00,16.00,6.55,1.69,2.00,979.00,1.50,0.00
6.26,84.00,8.00,304.00,0.26,0.55,0.33,0.00,0.90,0.06,1.38,579.00,1.00,139.00,1.02,16.00,9.65,107.00,22.00,6.57,1.75,0.00,1043.00,1.75,0.00
28.12,193.00,6.50,312.00,0.18,0.48,0.21,0.00,0.19,0.03,1.14,617.50,0.00,362.00,0.88,15.00,9.65,58.50,25.00,7.22,1.45,0.00,1853.00,1.50,0.00
58.96,114.00,6.00,382.00,0.13,0.48,0.57,0.00,0.14,0.07,0.89,780.00,9.00,387.00,0.86,14.00,9.65,17.00,29.00,7.50,1.50,1.00,1884.50,0.75,0.00
21.58,86.00,7.00,408.50,0.13,0.47,1.31,0.02,0.13,0.11,0.85,903.00,6.50,395.50,0.81,15.00,9.65,57.50,13.00,6.35,1.55,1.00,1988.40,0.75,0.00
11.53,71.00,7.00,377.00,0.10,0.45,1.31,0.00,0.13,0.07,0.74,992.00,0.00,223.00,0.78,14.00,9.65,75.00,16.00,6.33,1.42,1.00,1474.50,1.50,0.00
17.71,162.00,7.50,360.00,0.11,0.46,1.09,0.00,0.13,0.06,0.69,988.00,1.00,241.50,0.85,14.00,9.65,28.50,21.50,6.84,1.50,3.00,2152.00,1.25,0.00
35.08,86.00,9.00,348.00,0.12,0.44,0.90,0.00,0.23,0.08,0.41,861.00,0.00,436.00,0.84,14.00,9.65,57.00,27.00,6.69,1.46,1.00,2538.00,1.00,0.00
36.15,97.00,8.00,333.00,0.08,0.48,0.89,0.00,0.16,0.06,0.78,779.00,3.00,357.00,0.89,14.00,9.65,96.00,24.00,6.37,1.58,1.00,2390.00,0.75,0.00
9.18,76.00,9.00,361.00,0.10,0.49,0.97,0.02,0.17,0.06,0.67,793.00,0.00,406.00,0.91,15.00,9.65,108.00,33.00,6.14,1.43,0.00,2845.00,0.75,0.00
18.58,61.40,7.00,543.00,0.22,0.55,1.08,0.03,0.25,0.07,0.90,734.00,92.00,338.00,1.00,16.00,9.65,234.00,28.00,6.15,1.84,2.00,2523.00,0.75,0.00
7.13,107.40,7.85,614.00,0.00,0.47,1.17,0.01,0.21,0.23,0.97,738.00,109.00,292.50,0.78,15.75,157.00,74.00,12.00,6.45,1.77,1.00,2466.00,1.50,0.00
11.93,97.50,6.70,322.00,0.00,0.46,0.88,0.00,0.22,0.12,1.02,661.00,15.00,189.75,0.84,15.75,0.00,172.00,16.50,6.56,1.51,1.00,1446.50,1.25,0.00
16.57,93.40,8.15,340.00,0.00,0.44,0.36,0.00,0.22,0.04,0.99,650.00,0.00,289.70,0.89,15.75,3.00,100.00,21.00,6.60,1.43,0.00,1630.90,1.25,0.00
34.19,125.80,6.51,414.00,0.00,0.47,0.27,0.01,0.16,0.06,0.87,663.00,16.00,715.80,0.89,15.75,2.00,23.00,21.00,9.15,1.49,0.00,3384.87,1.25,0.00
36.61,112.10,8.88,487.00,0.00,0.49,0.65,0.01,0.17,0.14,0.78,794.00,53.00,665.30,0.86,15.75,5.00,59.00,19.50,7.13,1.59,2.00,3063.50,0.75,0.00
15.05,87.40,9.45,448.00,0.00,0.46,0.47,0.00,0.17,0.04,0.67,689.00,0.00,216.70,0.89,15.75,5.00,48.00,15.00,7.14,1.50,1.00,1552.60,1.50,0.00
26.18,93.40,9.43,407.50,0.00,0.46,0.39,0.00,0.18,0.05,0.66,699.00,3.00,390.50,0.92,15.75,5.00,46.00,20.50,7.60,1.49,1.00,2753.10,1.00,0.00
42.27,101.40,9.25,387.00,0.00,0.45,0.39,0.00,0.18,0.07,0.70,698.00,1.00,492.40,0.94,15.75,1.00,74.00,29.00,6.78,1.51,0.00,3746.00,1.25,0.00
38.05,94.00,9.99,388.00,0.00,0.45,0.46,0.00,0.17,0.08,0.76,693.00,1.00,442.10,0.86,15.75,5.00,117.00,34.00,6.40,1.40,0.00,3509.70,0.75,0.00
